ID;Überschrift;Kurztext;Text;Linien;Startdatum;Enddatum;Quelle;Anhänge;Links;Bild;Kategorien;Nachrichtentypen;Zeitstempel;Betroffene Haltestellen;Aktualisierungszeit
01ef324f-2934-4857-88ff-9a36af224dbd;Auf der Linie S4 zwischen Marbach(N) und Backnang ist bis auf Weiteres kein S-Bahnverkehr möglich.;Streckensperrung nach Unwetter: S4 wird zwischen Marbach (N) und Backnang durch Busse ersetzt. Ab 15. Dezember morgens und von nachmittags bis abends pendelt S4 stündlichen zwischen Marbach(N) und Backnang.;"<p>Die Züge der&nbsp;<strong>S4&nbsp;</strong>fahren bis auf Weiteres im&nbsp;<strong>Abschnitt Stuttgart Schwabstraße - Marbach.</strong>&nbsp;Die DB setzt zwischen den Bahnhöfen&nbsp;<strong>Marbach und Backnang Busse als Ersatz</strong>&nbsp;für die S-Bahnen der Linie S4 ein. Die als&nbsp;<strong>Linie S4E gekennzeichneten Busse</strong>&nbsp;fahren im Halbstundentakt und halten in</p><ul><li>Marbach(N), Bahnhof</li><li>Erdmannhausen, Bahnhofstraße</li><li>Erdmannhausen, Rathaus</li><li>Kirchberg (M), Marbacher Str.</li><li>Kirchberg (M), Rathaus</li><li>Burgstall (M), Bahnhof</li><li>Erbstetten-Ortsmitte</li><li>Backnang, ZOB</li></ul><p>Die Busse fahren in Backnang früher ab als die S-Bahnen und kommen in der anderen Richtung dort später an.</p><p></p><p><strong>Ab Sonntag, 15. Dezember 2024, fährt die S-Bahn Stuttgart wieder zwischen Marbach(N) und Backnang von 5-10 Uhr, sowie 13-19 Uhr.</strong></p><p></p><p>Ein Hangrutsch nach Unwetter hat am 26. Juni die Gleisanlagen im Bahnhof Kirchberg (M) erheblich zerstört, weshalb zwischen Marbach (N) und Backnang bis auf Weiteres kein Zugverkehr mehr möglich ist. Aufgrund der örtlich instabilen Böden ist ein Gutachten von Geologen und Hydrologen erforderlich. Nach Auswertung des Gutachtens informiert die DB über die notwendigen Maßnahmen und Arbeiten bis zur Wiederaufnahme des Zugbetriebs.</p><p>Bitte informieren Sie sich vor Fahrtantritt und planen die längere Fahrzeit der Busse mit ein.</p>";S 24, S 4;2024-06-26T19:35:57.259;2025-01-31T23:59:00;RisDisruptions;Fahrplan 09.09-14.12.2024.pdf;"weitere Informationen; Betriebslage; Informationen zu den Abfahrtshaltestellen des Ersatzverkehrs";https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-11-21/9a47dee5-16dc-4265-8c15-4132fac654b4reisendenkarte_20240930-155251.png;;2;2024-12-03T20:56:37.129254;8000873, 8003853, 8001827;2024-12-03T21:56:39.447074
2890494c-e4da-4412-a486-59f68831e86c;S4E Haltestellenverlegung Erdmannhausen Rathaus (Richtung Marbach);Als Ersatz wird die Haltestelle Erdmannhausen, Waage bedient.;<p>Aufgrund einer Baumaßnahme an der Haltestelle Erdmannhausen, Rathaus in Richtung Marbach muss in der Zeit von Montag, 02.12.2024 – Freitag, 06.12.2024 die Haltestelle für den SEV zur Haltestelle Erdmannhausen, Waage verlegt werden. </p>;;2024-12-02T09:14:08.474;2024-12-07T00:00:00;RisDisruptions;;;;;1;2024-12-03T20:56:37.129254;;2024-12-03T21:56:39.447133
41076a40-7006-4ca3-8992-350da2871508;Zug verkehrt mit einer verringerten Anzahl an Sitzplätzen. Es verkehrt ein zusätzlicher Bus. ;.;<p>Die Linie RB64 (Teckbahn) verkehrt am 04.12.2024 zwischen Kirchheim (T) und Oberlenningen in den Zeiten zwischen 05:17 Uhr und 14:12 Uhr mit einer verringerten Anzahl an Sitzplätzen. Es verkehrt parallel zur Teckbahn ein zusätzlicher Bus der Firma Fischer mit allen Unterwegshalten zwischen Kirchheim (T) und Oberlenningen entlang der Buslinie 177. Zusätzlich zum bereits verkehrenden Bus, verkehrt ein weiterer Bus für den Schülerzug RB 37954 mit Abfahrt um 06:53 Uhr in Oberlenningen, mit Halt in Unterlenningen und ohne weiteren Halt nach Kirchheim (Teck).</p>;RB 64;2024-12-03T19:58:15.2;2024-12-04T14:15:00;RisDisruptions;;;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-12-03/c1bc2630-aa25-4cf5-a26e-7293e02282d5reisendenkarte_20241203-200528.png;isWeek;1;2024-12-03T20:56:37.129254;8001428, 8001205, 8003283, 8004740, 8004553, 8003280, 8005998;2024-12-03T21:56:39.447153
261fc520-2cb7-40ab-8106-6f9577eda208;Ludwigsburg <> Marbach: Haltausfälle und Ersatzverkehr;In der Nacht 03./04.12., von 21.00 Uhr bis 5.00 Uhr finden zwischen Backnang und Ludwigsburg Instandhaltungsarbeiten statt.;"<ul><li><strong>S4 Richtung Schwabstraße</strong> mit Abfahrt in Marbach(N) um 22.55 Uhr, 23.25 Uhr und 23.55 Uhr entfällt zwischen Marbach(N) und Freiberg(N).</li><li><strong>S4 Richtung Marbach(N)</strong> mit planmäßiger Abfahrt in Freiberg(N) um 22.59 Uhr, 23.29 Uhr, 23.59, 0.29 Uhr, 0.59 Uhr und 1.29 Uhr entfällt zwischen Freiberg(N) und Marbach(N).</li><li><strong>Zwischen Marbach(N) und Freiberg(N) fährt ein Ersatzverkehr mit Bussen (S4E).</strong></li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 4;2024-12-03T21:00:00;2024-12-04T05:00:00;RisDisruptions;Fahrplan_S4E_3.-4.12.2024.pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-11-19/e7039438-1e09-4398-b649-97ba66d7cb07reisendenkarte_20241118-101200.png;isInTimeInterval, isWeek;2;2024-12-03T20:56:37.129254;8002065, 8000873, 8003853;2024-12-03T21:56:39.447179
3834fe90-10de-45d3-8368-5a701674442d;4./5. Dezember Instandhaltungsarbeiten zwischen Gärtringen und S-Vaihingen;In der Nacht 4./5. Dezember im Zeitraum von ca. 21.00 Uhr bis ca. 5.00 Uhr finden Instandhaltungsarbeiten auf der Strecke zwischen Gärtringen und S-Vaihingen statt. Es kommt bei den S-Bahnen der Linie S1 zu Verspätungen und einzelnen Fahrtausfällen.;"<p>📅&nbsp; 4./5. Dezember Instandhaltungsarbeiten zwischen Gärtringen und S-Vaihingen</p><p>In der Nacht&nbsp;<strong>4./5. Dezember&nbsp;</strong>im Zeitraum&nbsp;<strong>von ca. 21.00 Uhr bis ca. 5.00 Uhr</strong>&nbsp;finden Instandhaltungsarbeiten auf der Strecke zwischen Gärtringen und S-Vaihingen statt. Es kommt bei den S-Bahnen der Linie&nbsp;<strong>S1 zu Verspätungen und einzelnen Fahrtausfällen</strong>.</p><ul><li><ul><li><strong>S1 Richtung Herrenberg, ursprüngliche Ankunft in Herrenberg um 21.44 Uhr entfällt zwischen S-Vaihingen und Herrenberg</strong>. Von S-Vaihingen nach Böblingen wird ein Ersatzverkehr mit Bussen eingerichtet, welche in S-Vaihingen um 21.26 Uhr abfahren und in Goldberg halten.</li><li><strong>S1 Richtung Kirchheim(T), ursprüngliche Abfahrt in Herrenberg um 22.16 Uhr entfällt zwischen Herrenberg und S-Vaihingen</strong>&nbsp;und beginnt erst in S-Vaihingen um 22.40 Uhr. Von Herrenberg nach Böblingen wird ein Ersatzverkehr mit Bussen eingerichtet, welche in Herrenberg um 22.16 Uhr nach Böblingen abfahren und an allen Unterwegsstationen bis Böblingen halten.</li></ul></li></ul><p>Bitte berücksichtigen Sie diese Änderungen bei Ihrer Reiseplanung und wählen gegebenenfalls eine frühere Verbindung. Bitte prüfen Sie Ihre Reiseverbindung online vor Fahrtantritt.</p>";S 1;2024-12-04T21:00:00;2024-12-05T05:00:00;RisDisruptions;;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-11-06/73de2a3d-e472-42b6-9325-902893ce3f71reisendenkarte_20241015-110321.png;isInTimeInterval, isWeek;2;2024-12-03T20:56:37.129254;8005201, 8001689, 8003022, 8005776, 8004490, 8002165, 8001055, 8005773, 8002785;2024-12-03T21:56:39.447211
114605f1-e787-489a-97d3-4856b96e26e8;Filderstadt <> Stuttgart-Vaihingen: Zugausfälle und Ersatzverkehr;In den Nächten 4./5. Dezember von 22.10 Uhr bis 4.45 Uhr sowie 6./7. Dezember von 21.30 Uhr bis 6:20 Uhr finden Schienenschleifarbeiten zwischen Stuttgart-Rohr und Flughafen/Messe statt.;"<p><strong>In der Nacht 4./5. Dezember</strong></p><ul><li>S2 verkehrt nur zwischen Schorndorf und Stuttgart-Vaihingen.</li><li>S3 verkehrt nur zwischen Backnang und Stuttgart-Vaihingen.</li><li>Zwischen Stuttgart-Vaihingen und Filderstadt fährt ein Ersatzverkehr mit Bussen (S2E). Beachten Sie bitte die längeren Fahrzeiten der Busse und wählen Sie gegebenenfalls eine frühere Verbindung.</li></ul><p><strong>In der Nacht 6./7. Dezember</strong></p><ul><li>S2 Richtung Filderstadt verkehrt ab Stuttgart-Vaihingen in einer, um 15-Minuten verschobenen Fahrplanlage.</li><li>S3 verkehrt nur zwischen Backnang und Stuttgart-Vaihingen.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 2, S 3;2024-12-04T22:10:00;2024-12-07T06:20:00;RisDisruptions;Fahrplan Ersatzverkehr S2E.pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-11-15/2843cd8d-bcf3-4d8c-96c9-0ea569300193reisendenkarte_20241115-135128.png;;2;2024-12-03T20:56:37.129254;8003622, 8005773, 8005776, 8005779, 8005768, 8001984, 8001650, 8004496;2024-12-03T21:56:39.447256
3eac3a74-9936-45f4-b934-5df91e7749cf;Fellbach -> Bad Cannstatt: Haltausfälle und Ersatzverkehr mit Kleinbussen ;In der Nacht 8./9. Dezember,  21.00 Uhr bis 5.00 Uhr, finden Instandhaltungsarbeiten im Bereich Fellbach statt. ;"<ul><li><strong>Die Züge der Linien S2 und S3 </strong>in Richtung Bad Cannstatt verkehren ohne Halt in Sommerrain und Nürnberger Straße.</li><li><strong>Zwischen Sommerrain und Bad Cannstatt wird ein Ersatzverkehr mit Kleinbussen ohne Halt in Nürnberger Straße eingerichtet.</strong></li><li>Um den <strong>Anschluss an die Flughafenfrühanbindung mit der S3 ab Bad Cannstatt</strong> zu gewährleisten, verkehrt ein zusätzlicher Kleinbus zwischen Fellbach und Bad Cannstatt mit allen Unterwegshalten, Abfahrt in Fellbach um 3.53 Uhr.</li><li>Beachten Sie bitte die längeren Fahrzeiten der Busse und wählen Sie gegebenenfalls eine frühere Verbindung.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 2, S 3;2024-12-08T20:40:00;2024-12-09T05:00:00;RisDisruptions;Fahrplan S2E (Fellbach) - Sommerrain - Bad Cannstatt.pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-11-15/11f0c44d-210e-4c42-b933-9b5c8d0c24c2reisendenkarte_20241113-143756.png;isInTimeInterval;2;2024-12-03T20:56:37.129254;8098096, 8001974, 8003622, 8004496, 8006700, 8006485, 8004357, 8002240, 8005424, 8005774, 8005726, 8006513, 8005773, 8005779, 8001785, 8006277, 8001650, 8006698, 8002448, 8006699, 8000934, 8000180, 8005776, 8005157, 8005768, 8005769, 8005454, 8006479, 8000016, 8004233, 8004333, 8003913, 8001984;2024-12-03T21:56:39.447333
509117af-ae15-4fd9-9c62-9ee37415f76f;Schorndorf: Haltausfall;In den frühen Morgenstunden des 9.12. von 0.20 Uhr bis 3.30 Uhr finden Oberbauschweißarbeiten in Schorndorf statt.;"<ul><li>S2 Richtung Schorndorf mit Abfahrt in Waiblingen um 0.20 Uhr, 0.50 Uhr und 1.20 Uhr endet bereits in Weiler(Rems).</li><li>Zwischen Weiler(Rems) und Schorndorf fährt ein Ersatzverkehr mit Bussen.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 2;2024-12-09T00:00:00;2024-12-09T03:30:00;RisDisruptions;Fahrplan Ersatzverkehr S2E Weiler - Schorndorf_9.12.pdf;;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-12-03/3a5b52b6-8839-4fd1-a7ad-91c75551a017reisendenkarte_20241129-155317.png;isInTimeInterval, isWeek;2;2024-12-03T20:56:37.129254;8000180, 8005773, 8001785, 8006698, 8006699, 8006485, 8005774, 8098096, 8005726, 8005768, 8001974, 8002240, 8001650, 8005776, 8004496, 8005779, 8005769, 8002448, 8003622, 8004357, 8006700, 8005157, 8006513, 8000934, 8006277, 8001984, 8005424;2024-12-03T21:56:39.447402
e5095c05-382a-4955-a54a-726e5428fe21;Instandhaltungsfenster 2024: Fahrtänderungen im S-Bahnverkehr aufgrund von Baustelle;Wegen Instandhaltungsarbeiten im S-Bahn-Tunnel kommt es in 23 Nächten von Montag auf Dienstag zwischen 22.30 Uhr und 4.30 Uhr zu Fahrplanänderungen im S-Bahn-Verkehr.;"<h1><strong>Geänderte Linienverläufe und Fahrzeiten</strong></h1><p>in unterschiedlichen Zeiträumen,&nbsp;<strong>jeweils in den Nächten Montag/Dienstag</strong></p><ul><li><strong>S1</strong>&nbsp;verkehrt&nbsp;<strong>in angepassten Fahrzeiten</strong>&nbsp;und über Stuttgart&nbsp;<strong>Hauptbahnhof (oben)</strong>&nbsp;- ohne Halt zwischen S-Hauptbahnhof und S-Vaihingen</li><li><strong>S2</strong>&nbsp;verkehrt&nbsp;<strong>in angepassten Fahrzeiten</strong>&nbsp;mit&nbsp;<strong>allen Halten&nbsp;</strong>zwischen Stuttgart Hauptbahnhof (tief) und Schwabstraße / S-Vaihingen</li><li><strong>S3</strong>&nbsp;verkehrt zwischen Backnang und Stuttgart&nbsp;<strong>Hauptbahnhof (oben)</strong></li><li><strong>S4&nbsp;</strong>verkehrt zwischen Backnang / Marbach (N) und Stuttgart&nbsp;<strong>Hauptbahnhof (oben)</strong></li><li><strong>S5&nbsp;</strong>verkehrt&nbsp;<strong>in angepassten Fahrzeiten&nbsp;</strong>mit&nbsp;<strong>allen Halten&nbsp;</strong>zwischen Stuttgart Hauptbahnhof (tief) und Schwabstraße</li><li><strong>S6</strong>&nbsp;verkehrt zwischen Weil der Stadt und Stuttgart&nbsp;<strong>Hauptbahnhof (oben)</strong></li></ul><h1></h1><h1><strong>Das Instandhaltungsfenster findet jeweils in den Nächten von Montag auf Dienstag statt:</strong></h1><h1></h1><ul><li>Im Dezember 2024: 9./10. Dezember</li></ul><p>Eine Jahreskalenderübersicht finden ist im Downloadbereich bereitgestellt.</p><h1><strong>Warum eigentlich Instandhaltungsfenster?</strong></h1><p>Damit die Gleise und die Technik im S-Bahntunnel fit bleiben, benötigt DB Netz auch im Jahresfahrplan 2024 für die Instandhaltungsarbeiten ausreichend zusammenhängende Zeitfenster.&nbsp;Um tagsüber den Betrieb nicht zu stören, haben wir die Arbeiten nachts gebündelt. Wir nennen sie Instandhaltungsfenster.</p><p>Die DB Netz AG hat als Infrastrukturbetreiber mit uns der S-Bahn Stuttgart ein Konzept erarbeitet:</p><p>Zwischen Stuttgart Hbf (tief) und Stuttgart-Vaihingen wird während dieser Zeit lediglich ein reduziertes Fahrplanangebot&nbsp;im S-Bahntunnel gefahren. Zudem werden in diesem Zeitraum die Fahrzeiten einzelner Linien angepasst, sodass Anschlüsse ggf. nicht erreicht werden.&nbsp;Die Änderungen sind im Jahresfahrplan enthalten und über die elektronische Fahrplanauskunft bei der DB oder in den Apps abrufbar.&nbsp;</p>";S 2, S 3, S 5;2024-12-09T22:30:00;2024-12-09T04:30:00;RisDisruptions;"Kalender-Instandhaltungsfenster-Stammstrecke-2024-data (1).pdf; Instandhaltungsfenster-Stammstrecke-2024-webansicht-data.jpg";;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-11-29/f55d2021-7224-4539-b461-7e40489cb23creisendenkarte_20241028-084955.png;isInTimeInterval, isWeek;2;2024-12-03T20:56:37.129254;8006699, 8006513, 8006700, 8005779, 8006698, 8005776, 8098096;2024-12-03T21:56:39.447434
2d019254-88ae-424d-bcf4-fae2fe22faee;Zuffenhausen <--> Stuttgart Schwabstraße: Haltausfälle, Fahrplanabweichungen und Ersatzverkehr mit Bussen  ;10./11. Dezember, 21.00 Uhr bis 5.00 Uhr: Oberleitungsarbeiten zwischen Zuffenhausen und S-Hauptbahnhof  ;"<ul><li>S4 verkehrt nur zwischen Marbach und Zuffenhausen.</li><li>S6 verkehrt nur zwischen Weil der Stadt und Zuffenhausen.</li><li>S5 verkehrt nur zwischen Bietigheim und S-Hauptbahnhof (oben) und ohne Halt in Feuerbach und Nordbahnhof.</li><li><strong>Zwischen Zuffenhausen und Feuerbach fährt ein Ersatzverkehr mit Bussen, dieser wird teilweise bis S-Hauptbahnhof verlängert. </strong></li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 4, S 5, S 6;2024-12-10T21:00:00;2024-12-11T05:00:00;RisDisruptions;Fahrplan Zuffenhausen - Feuerbach - (S-Hbf)_10.-11.12..pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2024-11-15/79b2fdfd-04f5-42da-afeb-a9873ae2878ereisendenkarte_20241115-113753.png;isInTimeInterval, isWeek;2;2024-12-03T20:56:37.129254;8098096, 8006700, 8005778, 8000235, 8006699, 8001967, 8000873, 8003411, 8005820, 8000038, 8000096, 8005236, 8002892, 8003409, 8004338, 8006268, 8000313, 8006271, 8006698, 8002065, 8003853, 8000630, 8003652, 8001476, 8003831;2024-12-03T21:56:39.447495
